episode,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,airspeed,action_1,action_2,action_3,throttle
1.0,0.7794957160949707,11.69399175525685,0.17875467999147432,1.829986572265625,0.5070692570053642,-0.3362189898741882,-0.1535289056757103,15.039658420519274,0.18016536302730346,1.157492326965908,2.3516130447387695,0.289596825838089,0.6039459705352783,14.530207633972168,32.54182040691376,-37.905975580215454,-22.491309642791748,23.139253528292087
1.0,0.8295598030090332,12.349867616511432,0.20349557745687674,2.1099853515625,0.5267148784495997,-0.3342016123956594,-0.11534241226676599,15.031555625642888,-0.1682522671205562,1.0887378150068274,0.4528869390487671,0.5003450512886047,0.6670224666595459,14.401830673217773,181.58852756023407,21.27777099609375,-59.409048557281494,23.60638784573423
1.0,0.8797042369842529,12.97810672281459,0.2499983421137264,2.3699951171875,0.5812582243710765,-0.33013243137969955,-0.09265000473462219,15.039575286117296,-0.15068761482820703,1.091285388941814,2.1054184436798096,0.3619920015335083,0.38338953256607056,14.401830673217773,209.24057364463806,-79.53543663024902,-42.502487897872925,23.758795225046967
1.0,0.9297776222229004,13.484852705879375,0.2788229701056042,2.579986572265625,0.6932561161757798,-0.3258227639885882,-0.09109469485675649,15.017963683688825,0.20225783019535992,0.8775075006096094,3.2783570289611816,0.02499651536345482,-0.15171310305595398,14.370102882385254,39.53112065792084,-135.0470995903015,-23.329625129699707,24.06653510033879
1.0,0.9799203872680664,13.983712350512686,0.343094928974331,2.779998779296875,0.852008694849178,-0.32963033620262117,-0.12597908389371007,14.97117533140534,0.8271943372473198,0.16540988735350926,3.323301076889038,-0.7834370136260986,-0.5365351438522339,14.370102882385254,216.8604612350464,169.76338148117065,-57.788461446762085,24.39293035328356
1.0,1.0300610065460205,14.591253273622998,0.43149842580936504,3.019989013671875,0.9533559438736293,-0.34819027668117314,-0.19414013909478683,14.847704741670878,1.4261914138846405,-0.9148123445665339,1.374523639678955,-1.6484863758087158,-0.5658589005470276,14.303650856018066,-151.4044627547264,-74.31079387664795,-3.846198320388794,24.104536907424855
1.0,1.0802130699157715,15.168154797953678,0.5037986746589191,3.269989013671875,1.1001977392838975,-0.37945870543613114,-0.29895027178958494,14.663266653620697,1.8233635440608476,-2.1939087148756,2.6811001300811768,-1.7445130348205566,-0.40900129079818726,14.303650856018066,77.43937075138092,-23.886433839797974,18.7833309173584,22.704220626560307
1.0,1.130354881286621,15.915934372976405,0.5768441465772294,3.6199951171875,1.2291163821965907,-0.3924562592744535,-0.3521155461172767,14.633835698159892,2.045414726528551,-1.9817511345060121,1.9031853675842285,-0.8790088295936584,-0.06804517656564713,14.196375846862793,-165.16887545585632,159.1100549697876,-37.124279737472534,20.366581281694067
1.0,1.1804966926574707,16.528343681243612,0.591933751857094,3.9499969482421875,1.2630430626144062,-0.41872957883980366,-0.3846421287147704,14.71020689247731,1.9881914073642797,-1.4955598207243739,0.2772403359413147,-0.6581525206565857,0.4179754853248596,14.196375846862793,-36.30840629339218,63.45454216003418,-35.672181844711304,19.403273406604313
1.0,1.2306373119354248,17.19602608597585,0.563501484755133,4.339996337890625,1.1976366459272032,-0.44705819100984434,-0.3780322208390859,14.851611511333036,1.7512041623585581,-0.5704651346067515,-1.7801125049591064,0.22481399774551392,0.5013095736503601,14.102115631103516,45.56134343147278,-158.78880143165588,27.656049728393555,17.471990655665373
1.0,1.2807791233062744,17.906154846403183,0.49799743907021954,4.7899932861328125,1.1063989256099633,-0.44337879747886005,-0.32285265768930754,14.868203562148102,1.6916662685748962,0.8996429862479589,-0.8098011016845703,1.069617509841919,0.30896103382110596,14.102115631103516,56.530532240867615,55.84728240966797,-53.17661762237549,15.414823007648053
1.0,1.3309190273284912,18.538241727133148,0.42446510340447974,5.1999969482421875,1.1041650236814124,-0.4430443883109218,-0.28686242776832876,14.908362961034673,1.7450986815446656,1.1352072339909793,0.49524903297424316,0.5217657089233398,0.36687201261520386,14.043240547180176,-24.708174169063568,-43.37232828140259,-7.142833471298218,15.680479954401676
1.0,1.3810794353485107,19.080495080696647,0.39608094982773734,5.54998779296875,1.1417061742161116,-0.4610021201084574,-0.2886163030045549,14.998821225201011,1.6956550375622692,0.45299380198497596,0.7372310161590576,-0.3108038306236267,0.2477763593196869,14.043240547180176,-36.66471093893051,-83.81995439529419,1.3904857635498047,15.704647813350675
1.0,1.4311585426330566,19.74620993490151,0.37650994581980246,5.989990234375,1.141022821674838,-0.4692448525383159,-0.29951136237731857,15.045872914664297,1.9027580407920546,0.06851064846056909,-0.3475443720817566,-0.22369907796382904,0.04396713525056839,14.092236518859863,-171.74410969018936,93.48159313201904,-52.65069365501404,14.41233311000169
1.0,1.481292963027954,20.399097221460828,0.3633927596128794,6.42999267578125,1.1200505031636658,-0.49432174140009655,-0.33953502354477355,15.099922324673436,2.016517726816887,-0.43132441760156803,-0.7433953285217285,-0.9182997941970825,0.17605222761631012,14.092236518859863,-63.68116736412048,-179.5196807384491,-35.53951621055603,13.82296873722921
1.0,1.531372308731079,21.121120265431568,0.34702626149407223,6.92999267578125,1.0323725946978854,-0.51891297263472,-0.38336527311204127,15.135358329093702,2.192629302128748,-0.650555419448406,-2.28226900100708,-0.757116973400116,0.028601087629795074,14.172994613647461,21.449357271194458,-141.6574788093567,35.501933097839355,12.045224343512324
1.0,1.5815017223358154,21.788802670163804,0.31859399439211256,7.4099884033203125,1.0170325180570332,-0.5408656852791511,-0.4299188820604485,15.153371929112412,2.397580255680012,-0.72428540633853,-0.25290822982788086,-0.957050085067749,-0.04283660650253296,14.172994613647461,71.46150469779968,-92.6901912689209,-12.963223457336426,10.325079898459421
1.0,1.6315667629241943,22.438687312894906,0.26761169300826193,7.9199981689453125,1.0715238348083702,-0.5937335120962084,-0.5118505778746788,15.174304600745028,2.3406696139283776,-1.6760613483525564,0.35111159086227417,-2.0758049488067627,0.3326369822025299,14.207762718200684,131.2619984149933,-124.67460036277771,19.760656356811523,8.80973562479543
1.0,1.6816315650939941,22.999671299123882,0.20618807034736086,8.379989624023438,1.286303646132458,-0.6901613307991461,-0.6719968788297018,15.013004783722828,1.5133359524262042,-3.5596236478782717,1.9120471477508545,-2.170438528060913,0.5716158151626587,14.207762718200684,46.636560559272766,-5.625976324081421,-20.431673526763916,5.243242784224051
1.0,1.7317650318145752,23.807519098273538,0.06009223569874056,9.1099853515625,1.5098065514113108,-0.7563782922089818,-0.8508343640859286,15.05534183719048,0.8902502539866513,-3.93355494032877,0.8672051429748535,-2.060427188873291,0.6195664405822754,14.303304672241211,51.46241784095764,-57.943782806396484,43.829712867736816,0.0
1.0,1.781846523284912,24.48092950133201,-0.19954896895437635,9.849990844726562,1.59165226237772,-0.7764223191077801,-0.9331744654054568,15.438082004843109,0.9348962656917159,-2.6946259175689447,0.7391959428787231,-1.4744040966033936,0.47640109062194824,14.303304672241211,64.16466236114502,48.76603603363037,-33.73487949371338,0.0
1.0,1.831991195678711,24.824477673111982,-0.41154121017782685,10.29998779296875,1.6727220518491657,-0.7895528342348912,-0.9824147338235353,15.621860184857152,0.8217799932154266,-2.0749899682557364,1.193937063217163,-0.6957264542579651,0.35655874013900757,14.399385452270508,91.67122542858124,-40.36193490028381,-52.899534702301025,0.0
1.0,1.8820760250091553,25.150228909766433,-0.6460872096853087,10.759994506835938,1.7351666480322079,-0.7900168934957809,-0.983487132286788,15.793438663515008,0.9889658620586737,-1.1661855350855341,1.5018298625946045,0.13313330709934235,-0.101096011698246,14.399385452270508,45.2936053276062,15.109763145446777,-25.776511430740356,0.0
1.0,1.9321529865264893,25.513455067446976,-0.9467032538554356,11.319992065429688,1.7883739843219137,-0.7731556278501619,-0.9779378765752127,15.89440787110964,1.5557601442963236,-0.6170611122342347,1.3299310207366943,-0.03429805859923363,-0.5046122074127197,14.586875915527344,-176.18470788002014,-96.39455795288086,13.428361415863037,0.0
1.0,1.9822402000427246,25.81250159293873,-1.2150731655353777,11.80999755859375,1.7926848079681117,-0.7447275719041299,-0.9699493677061467,15.939779060419601,2.222715767644841,-0.44165669553944387,-0.14454558491706848,0.025804325938224792,-0.6196287870407104,14.586875915527344,61.28922700881958,74.71059322357178,-49.28366661071777,0.0
1.0,2.0323269367218018,26.15989795258331,-1.5471023690824897,12.389999389648438,1.6883823533547964,-0.725230363559495,-0.9799804793165191,16.021043143219515,2.653970999668812,-0.14338945800746883,-3.0215935707092285,-0.3335188031196594,-0.34050554037094116,14.75515079498291,153.15257906913757,9.686315059661865,-38.879334926605225,0.0
1.0,2.0824036598205566,26.47075143499053,-1.868647307330865,12.959991455078125,1.6018517600687119,-0.7159713741222511,-1.008476901959085,16.058457233638123,2.806602290819077,-0.1991159250390635,-2.0278899669647217,-0.4797956347465515,-0.15272000432014465,14.75515079498291,23.307162523269653,35.364389419555664,17.115118503570557,0.0
1.0,2.132542610168457,26.80532064042737,-2.1942245550780344,13.529998779296875,1.6723142802400024,-0.7120041903332728,-1.0031544099817349,16.15127666075221,2.9157556362459855,-0.21497741594659925,2.706474542617798,0.2326582670211792,-0.07380804419517517,14.914711952209473,-48.43263477087021,75.55456638336182,-18.870091438293457,0.0
1.0,2.1826181411743164,27.118142086799768,-2.5246326184215055,14.099990844726562,1.7924733554231433,-0.7227889788371771,-0.9686926811943929,16.220191377561623,2.864907660962162,-0.0745107196639454,2.32810640335083,0.5477781295776367,0.1584123969078064,14.914711952209473,-216.263709962368,71.74346923828125,-32.96502470970154,0.0
1.0,2.232696533203125,27.517808485643364,-2.938046947526301,14.819992065429688,1.7047608134317278,-0.7416745678671464,-0.912536732074386,16.347348065822032,2.6836314053460892,0.8399201630091897,-1.6898572444915771,1.1098334789276123,0.25578707456588745,15.033801078796387,215.19030332565308,-125.735102891922,47.444329261779785,0.0
1.0,2.282846212387085,27.854345655045382,-3.2724873203685654,15.389999389648438,1.5009401255929011,-0.7513898041001715,-0.8305606094513382,16.369070256025324,2.4254005615829364,1.9467613284423095,-3.4080042839050293,1.284881830215454,0.12990650534629822,15.033801078796387,221.59042954444885,-113.17186117172241,20.481483936309814,0.0
1.0,2.3329150676727295,28.212600998213627,-3.6021044236199886,16.019989013671875,1.3767676419014672,-0.7612846788096206,-0.7731382415249879,16.448366446339705,2.201296114167695,1.9845004921484746,-0.4035528302192688,0.39353710412979126,0.3877972364425659,15.19684886932373,26.780059933662415,-109.57323789596558,45.418453216552734,0.0
1.0,2.383066415786743,28.667643543034373,-3.9567284674717467,16.75,1.5734064594652477,-0.793324325701551,-0.8295202657837023,16.707839905605766,1.8746592473309054,-0.2681435939489109,4.327872276306152,-1.2704999446868896,0.6612423062324524,15.19684886932373,-182.22641050815582,68.76649618148804,-8.920197486877441,0.0
1.0,2.4331555366516113,29.064497467470908,-4.203382248983533,17.3599853515625,1.8805351170741407,-0.8234527857374334,-0.9832776814207834,16.60812652132505,0.858543678495721,-2.4558155447660326,2.349130392074585,-1.6722681522369385,0.8685836791992188,15.357704162597656,19.904109835624695,167.54742622375488,-46.646071672439575,0.0
1.0,2.483325242996216,29.56694187305268,-4.566078457838339,18.139999389648438,1.827677934775274,-0.8366223385330384,-1.0606141807617921,16.79811688859335,0.8536720234247834,-1.9682388439124199,-2.771000862121582,-0.6408479809761047,0.43879902362823486,15.357704162597656,97.52072095870972,-58.5650897026062,19.222519397735596,0.0
1.0,2.533419609069824,29.997248084113718,-4.963391400958724,18.899993896484375,1.680707606168617,-0.8413874977929533,-0.942609248210299,16.935996425802166,1.2302305653974202,0.7431797686417319,-0.009693330153822899,2.022278070449829,-0.23329827189445496,15.504390716552734,104.44350242614746,166.9175148010254,-42.6060426235199,0.0
1.0,2.583559989929199,30.386055499433652,-5.379217830359205,19.639999389648438,1.6152455604108187,-0.8376592884667103,-0.7421922953733919,16.719477089301417,1.8936301154719697,2.9030166025727233,1.676466703414917,2.674994707107544,-0.27471745014190674,15.504390716552734,-222.1058964729309,170.97007513046265,29.075238704681396,0.0
1.0,2.6336240768432617,30.771962286842978,-5.73059256229908,20.339996337890625,1.554290434000564,-0.8195318876072477,-0.5654605260690809,16.65268017172962,2.479362127657873,3.364857087919915,1.3396540880203247,2.2134904861450195,-0.39992353320121765,15.691390037536621,219.23384070396423,-96.4711081981659,-1.8233227729797363,0.0
1.0,2.683767080307007,31.191497254446105,-6.028006893581684,21.079986572265625,1.3743913045939782,-0.7995298387992897,-0.37052623536559126,16.591154613904543,2.4843259479347024,4.035271628373612,-1.3770089149475098,2.9070355892181396,-0.015075335279107094,15.691390037536621,55.32048046588898,-17.358044385910034,37.3231315612793,0.0
1.0,2.7338342666625977,31.64371201541342,-6.215871835341824,21.779998779296875,1.2486803287883859,-0.7845515869634454,-0.21477982368652937,16.653202693688048,2.221618813896387,4.084251288567153,0.03187251836061478,2.5402135848999023,0.4153748154640198,15.78274154663086,173.20370078086853,71.63324117660522,-13.553624153137207,0.0
1.0,2.7839174270629883,32.04168897993545,-6.313489457449724,22.3599853515625,1.2466517116868505,-0.7924886533879987,-0.12680478779387958,16.948743937210068,1.9218507657628603,3.0022505015934535,1.3859071731567383,0.7878458499908447,0.6197390556335449,15.78274154663086,59.93369221687317,-64.86375331878662,55.140380859375,0.0
1.0,2.834059476852417,32.53455781948309,-6.324942559431318,23.019989013671875,1.3496940519794924,-0.814007165047376,-0.11261293980532007,17.231387567485243,1.6536582547370493,1.1291453405688252,2.621410369873047,0.01766861230134964,0.43691033124923706,15.91683292388916,-179.85620945692062,-95.26775121688843,-32.59853482246399,0.0
1.0,2.88421368598938,33.03932094257413,-6.287258113846809,23.669998168945312,1.4150864904597968,-0.8319205143415647,-0.10874142801023208,17.3483863538963,1.472257155441536,0.35624298605428684,1.2166781425476074,-0.05068929120898247,0.4118686616420746,15.91683292388916,-193.8228338956833,-116.4699375629425,-35.2454674243927,0.0
1.0,2.9343557357788086,33.518430170687495,-6.236671618663484,24.30999755859375,1.407170404944017,-0.8531540395703582,-0.1796895047141135,17.460908425900673,1.3624278496792712,-0.6672808651543738,-2.110201120376587,-1.2385772466659546,0.17649993300437927,16.033939361572266,95.63789069652557,-27.147860527038574,-25.993773937225342,0.0
1.0,2.984522819519043,34.06272453899226,-6.1716124237048495,25.039993286132812,1.3678901357077864,-0.8556052129159912,-0.3208335318011133,17.392760497338386,1.9906810602447962,-1.8411350351136464,-2.7859294414520264,-1.910079836845398,-0.43445253372192383,16.033939361572266,-202.05383598804474,51.308770179748535,-40.532119274139404,0.0
1.0,3.034611463546753,34.58922093857699,-6.12910233202757,25.769989013671875,1.4681812114031225,-0.8377675308447482,-0.4617318965438252,17.289223281135044,2.6705753159216448,-2.498878871536788,0.9932894706726074,-1.3158005475997925,-0.5766215920448303,16.179157257080078,-174.98585432767868,71.98995351791382,50.45478343963623,0.0
1.0,3.0848379135131836,35.16406696559565,-6.150250601216926,26.6099853515625,1.5020765061267414,-0.8175891066963296,-0.49373210223137076,17.447092838302225,3.1196293900816237,-1.4093700331391021,-0.41808798909187317,-0.21485336124897003,-0.48372888565063477,16.179157257080078,-97.28109240531921,-156.69961810112,52.503461837768555,0.0
1.0,3.134997844696045,35.59071557165104,-6.222902781244784,27.259994506835938,1.341762807216706,-0.8077400321285678,-0.46523284395125064,17.54504337843201,3.2409975160244997,0.25551044427903324,-3.2190470695495605,0.5495746731758118,-0.009908379055559635,16.338760375976562,-45.05011439323425,23.151733875274658,3.8759708404541016,0.0
1.0,3.1851413249969482,36.05979563739296,-6.332630047358058,28.0,1.2209699885213394,-0.839346087137454,-0.4264792612959242,17.69600838573825,2.334443902867152,0.9235154423073997,-1.428420066833496,0.05593861639499664,0.917366623878479,16.338760375976562,-203.24167907238007,162.43449211120605,-9.389340877532959,0.0
1.0,3.2352840900421143,36.57234225612226,-6.432706021285793,28.769989013671875,1.1942805854241172,-0.8975996685424974,-0.4655924024488304,17.896091816949458,1.448714901927751,-0.2888889761057314,-1.0709002017974854,-1.1773415803909302,0.8929864168167114,16.437477111816406,50.33709704875946,148.5404133796692,27.56016254425049,0.0
1.0,3.2854387760162354,37.05725232661904,-6.511021059022616,29.479995727539062,1.0914363780113594,-0.9346365490839639,-0.5133301302658511,17.99195067358937,1.246828434694268,-0.8085474087437543,-3.236032485961914,-0.6618308424949646,0.33793675899505615,16.437477111816406,221.69069051742554,-158.2384979724884,-22.517001628875732,0.0
1.0,3.3355977535247803,37.569798945348346,-6.611097032950352,30.259994506835938,0.9321588603593082,-0.9130068473778549,-0.44705842379976735,18.049614921004505,1.2942900121349608,0.8480357358619104,-1.464501976966858,1.5345127582550049,0.08616594970226288,16.588226318359375,-134.57586765289307,-88.75028371810913,44.83060598373413,0.0
1.0,3.3857345581054688,38.00038306589629,-6.701473601167331,30.959991455078125,0.9470519109263202,-0.8460023153233759,-0.30774998996416253,17.912051315714905,1.636602769982411,2.7033415112902173,3.6063010692596436,2.3142898082733154,-0.05057135969400406,16.588226318359375,99.90289807319641,-45.33741116523743,54.749600887298584,0.0
1.0,3.435870885848999,38.487260893639345,-6.788650832998714,31.719985961914062,1.0168770330860688,-0.804561928936762,-0.2348951037783149,17.92645455468835,2.032080098775449,2.4309528082988474,1.36984384059906,0.7026038765907288,-0.09689348936080933,16.75147247314453,130.90432584285736,22.295937538146973,-36.964638233184814,0.0
1.0,3.48602294921875,39.05320059165316,-6.821075773080245,32.46998596191406,1.0783882760723311,-0.8427282858418494,-0.2791105258679976,18.184242462631357,1.6445012706857849,0.06983689806601578,1.0554314851760864,-1.1777870655059814,0.5006324648857117,16.75147247314453,-39.04801458120346,-37.825562953948975,-52.75607228279114,0.0
1.0,3.5361649990081787,39.68537562588668,-6.792299258613587,33.30999755859375,1.2052435061079096,-0.8800284088754103,-0.3115090719844408,18.26754534460675,1.101087115097707,-0.9731231291657321,2.176191568374634,-0.4982967972755432,0.4705532491207123,16.897743225097656,-210.5289325118065,116.77702903747559,-1.3930070400238037,0.0
1.0,3.5862269401550293,40.19999243121766,-6.798922475999415,33.989990234375,1.2106266628064744,-0.877647114329488,-0.33136458212768394,18.335275923365163,1.4263906466104777,-0.5420791004066303,-0.988599419593811,-0.22969266772270203,-0.3256056308746338,16.897743225097656,-189.2069935798645,49.92279767990112,-44.68378186225891,0.0
1.0,3.6363725662231445,40.74026333824523,-6.818448673984596,34.75,1.0597151701639749,-0.8416680770214005,-0.3525475214707466,18.333238953603328,2.3822544149184086,0.2162168748548936,-3.204831838607788,0.23781341314315796,-0.6946043968200684,17.026466369628906,148.91018271446228,96.92898273468018,-7.467763423919678,0.0
1.0,3.6865148544311523,41.351652242501245,-6.850081208472687,35.6199951171875,0.8829878937663358,-0.7884864010593395,-0.32742788895759933,18.229072562166905,2.891533121995857,1.6456932709985095,-2.843663215637207,0.8564301133155823,-0.5892619490623474,17.026466369628906,-221.63583934307098,-176.59444212913513,-2.728046178817749,0.0
1.0,3.7366535663604736,41.92648358023024,-6.87123371616504,36.44999694824219,0.8524014473821712,-0.7359157562841135,-0.2815320048733315,18.17139550916997,3.2137827705138644,2.0846897532941213,0.8023477792739868,0.939705491065979,-0.18098770081996918,17.10501480102539,30.728861689567566,-167.11744666099548,42.305381298065186,0.0
1.0,3.7868175506591797,42.62977640497331,-6.854562607200757,37.3599853515625,0.8181715723724374,-0.7507090419101595,-0.2974583395879133,18.374596328654874,2.9559969810007134,0.7743297889072194,-1.2976140975952148,-0.7490305304527283,0.12507063150405884,17.10501480102539,-18.311306834220886,-61.43910884857178,25.267839431762695,0.0
1.0,3.836967945098877,43.305417785475306,-6.816133869548025,38.16999816894531,0.8820430513244564,-0.8383403146216953,-0.39394474160655807,18.366531721747094,2.4309440150956165,-1.905434844333671,0.04110582545399666,-2.709472894668579,0.5382974147796631,17.210193634033203,60.09272038936615,151.33774280548096,-45.464844703674316,0.0
1.0,3.8870794773101807,43.84475623527634,-6.780072426168227,38.79998779296875,0.9803117139703796,-0.9242158264492074,-0.5133913103935585,18.271867706321945,1.8931716910294334,-3.2271739652237663,0.32822611927986145,-2.4737133979797363,0.5066033601760864,17.210193634033203,-77.51275599002838,-144.07742142677307,-10.474494695663452,0.0
1.0,3.9372141361236572,44.32873364182769,-6.802798891539535,39.43998718261719,1.051107171076629,-0.9535823651552398,-0.5805792433353603,18.45277729335568,1.8212805279627622,-2.4775749996069676,0.023520462214946747,-0.5127578377723694,-0.046806804835796356,17.317047119140625,120.55649757385254,-36.372835636138916,37.57823467254639,0.0
1.0,3.987356185913086,44.822535145320764,-6.869840565886644,40.18998718261719,1.01280447542146,-0.9391866310106102,-0.580811525095581,18.623941943106548,2.200168482161491,-0.5746814416712382,-0.9534475803375244,0.2540314495563507,-0.332480251789093,17.317047119140625,-128.90143990516663,66.5367865562439,-31.476398706436157,0.0
2.0,0.0,0.0,0.0,0.0,0.06662481860694419,0.21507263650134653,3.0132811712453407,22.380398394080476,-0.03709288078823442,0.4260795056414519,-0.030473288148641586,0.004787108860909939,0.045124586671590805,21.120269775390625,-128.90143990516663,66.5367865562439,-31.476398706436157,0.0
2.0,0.05007529258728027,1.133664298408633,-0.00018661630283123287,-0.220001220703125,0.05738887045080829,0.21624267793720567,3.015117928422889,22.356903497116697,-0.044961009948452535,0.4339629773814231,-0.28350090980529785,0.043986450880765915,0.03910212963819504,21.120269775390625,-115.29804021120071,91.86093807220459,3.1433486938476562,67.0734713508061
2.0,0.1001441478729248,2.143560934903336,0.0019589978805195085,-0.4199981689453125,-0.04477105395113363,0.269097388593865,3.0160114331569776,22.140050325587026,-0.13120366788304302,1.6236366702237905,-2.2822539806365967,1.3445875644683838,0.027113087475299835,21.093883514404297,-176.43546760082245,1.8084096908569336,-17.934558391571045,67.16490642142932
2.0,0.15051651000976562,3.242945124891201,0.006496091541593196,-0.6399993896484375,-0.19544792888214305,0.3563057506054409,3.0065596433528206,21.65738905817871,-0.45356448233178515,3.112457744915667,-2.7997887134552,1.5060564279556274,0.006920642219483852,21.093883514404297,-175.35908371210098,-0.8639395236968994,49.367637634277344,71.26891340391737
2.0,0.20812773704528809,4.3667323625174275,-0.004126791967561827,-0.92999267578125,-0.3410555970244531,0.34788746049089664,3.020681410453466,21.461094340769094,-0.7221086510734656,1.0449380370512813,-2.6433229446411133,-0.6372897624969482,0.2538515329360962,20.874114990234375,-136.04055494070053,-30.205707550048828,32.46460676193237,77.90515208322104
2.0,0.26038241386413574,5.468432472611018,-0.017599363676777613,-1.2899932861328125,-0.4512418929450972,0.34871842201316555,3.0438923343815083,21.108492367980567,-1.1718316224453802,0.04591585638572582,-1.947214961051941,0.16637706756591797,0.4189578592777252,20.874114990234375,-41.49198979139328,-162.9895269870758,34.246602058410645,77.27300654527849
2.0,0.333251953125,6.5835034165907995,-0.04765529227382681,-1.649993896484375,-0.4351865765643562,0.3068799186966772,3.0921258887362977,20.808726185330165,-1.717468468231913,-0.8340783714904152,0.39917662739753723,-1.150656819343567,0.2535095810890198,20.520774841308594,82.69368410110474,-78.9167582988739,-42.09821820259094,77.33549174399347
