episode,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,airspeed,action_1,action_2,action_3,throttle
1.0,0.5279512405395508,9.249563053989906,0.25205584031204253,-5.480010986328125,0.1673551230223438,1.4274022219070253,-3.0138494410013816,19.66515001637632,-0.37760519697440487,4.3559200726631015,-0.3006170392036438,2.713066339492798,0.05952507257461548,20.378427505493164,-26.822770172681885,133.43186271315955,0.0,100.0
1.0,0.578094482421875,9.515402139318438,0.28016086306208465,-6.3400115966796875,1.4608049489414532,1.545049137964868,-1.693841975340791,19.31747094352706,-0.4353719415565005,4.758447710699546,-0.4254198372364044,2.3426709175109863,0.06317824870347977,20.378427505493164,-47.94371043094793,129.53512071417066,0.0,100.0
1.0,0.6608171463012695,9.690522456480656,0.3138947828880658,-7.4600067138671875,2.987171082990233,1.3437255191937885,-0.1180627035794155,18.604705195833844,-0.5466464564032313,6.144176680035682,-0.3095952868461609,2.5906033515930176,0.0710081160068512,19.910585403442383,0.0,125.76043202571219,0.0,100.0
1.0,0.7108821868896484,9.6524097680921,0.3452135421156284,-9.230010986328125,3.0285808527426483,1.2464226149392097,-0.07894912171801102,18.8247988686884,-0.32341161762631243,3.6213670239127063,0.10079522430896759,2.110316514968872,0.05397491902112961,19.910585403442383,44.23852064647605,121.16562115522885,0.0,100.0
1.0,0.7645571231842041,9.487050936590762,0.3220240710942819,-10.060012817382812,3.093017109206087,1.1076026838051345,-0.05518247372465392,18.533680630251666,-0.1658333251233094,4.15180321303279,0.7913496494293213,2.368551731109619,0.03323914110660553,19.355424880981445,32.37549563613942,114.59021934015374,0.0,100.0
1.0,0.8146898746490479,9.120733716549632,0.28898838569244256,-11.150009155273438,3.1136687163140926,1.0192331398227055,-0.05046388895576208,18.502331902656366,-0.1235873580304572,3.1619759447003837,0.3586330711841583,1.967106819152832,0.03099897876381874,19.355424880981445,13.915868196321327,111.84073486460119,0.0,100.0
1.0,0.8647711277008057,8.78623449355083,0.26957488592464096,-11.8800048828125,3.1265235924027523,0.9237891726571205,-0.05028888085777988,18.400310132412002,-0.11089153296741747,3.076845593880906,0.2699962854385376,2.0650384426116943,0.04364318773150444,18.835790634155273,7.999618647224793,108.41790585074159,0.0,100.0
1.0,0.9232380390167236,8.355032798990187,0.21827986237460373,-12.620010375976562,3.1340155089022623,0.7842390608191508,-0.05444774525150065,18.15280979920461,-0.14019279199172224,3.8554887059485052,0.15257546305656433,1.9126105308532715,0.0710233747959137,18.835790634155273,4.316967971881411,106.65303218903944,0.0,100.0
1.0,0.9817485809326172,7.578312240758867,0.14602597473781032,-13.6300048828125,3.13629310526909,0.6717813555998406,-0.057816887366820606,18.204946279842616,-0.15286367624488556,3.171231291716472,0.06942254304885864,2.0657424926757812,0.0556296780705452,18.412324905395508,2.170692024431645,105.14943551095496,0.0,100.0
1.0,1.0318400859832764,6.856708774540808,0.08150155758903321,-14.3800048828125,3.137154066614141,0.5948482241317842,-0.059801081822724346,18.288911138526966,-0.14095341322296578,2.5491410651534148,0.054500505328178406,2.071587324142456,0.05749111622571945,18.412324905395508,1.518208737886539,103.94274263193074,0.0,99.79050129177429
1.0,1.0819122791290283,6.3360561414009915,0.026822295263450813,-14.810012817382812,3.13709470806996,0.5287460688853749,-0.0615275436444878,18.338902685717507,-0.1424522248877791,2.3197087243245713,0.025498051196336746,1.8337454795837402,0.051901135593652725,18.116697311401367,1.2715614845852485,103.7356827765467,0.0,94.83064440687104
1.0,1.1319775581359863,5.803118157116752,-0.020404306452703302,-15.19000244140625,3.136887168583162,0.432764157709392,-0.0634797950281174,18.311744888629683,-0.15148068363002878,2.790018312314978,0.018828237429261208,2.1063613891601562,0.05020757019519806,18.116697311401367,1.2885664546300575,104.03276547125387,0.0,90.35608347366528
1.0,1.1820611953735352,5.058206980908913,-0.07902951255120616,-15.6300048828125,3.137049292151528,0.34604065393005984,-0.06527518385453843,18.395226708438,-0.14947343563498258,2.670250671539458,0.020552802830934525,1.7865972518920898,0.04468433931469917,17.924518585205078,1.3480221371231096,104.61831406357254,0.0,83.55053850803361
1.0,1.2321369647979736,4.258172216783561,-0.14539280415657396,-16.0,3.137461420267282,0.2378386216488994,-0.06679969762347923,18.422719930715562,-0.1453223174810711,2.9500795022093325,0.020097164437174797,2.149618625640869,0.039421647787094116,17.924518585205078,1.301577156680338,105.6160203786149,0.0,77.1340662249955
1.0,1.2822010517120361,3.3466402763326144,-0.21820892656939178,-16.330001831054688,3.138148877424823,0.13829787279842784,-0.06820135648090268,18.482963644504846,-0.13545120708559527,2.9129998785442788,0.02187759429216385,1.8164483308792114,0.035145826637744904,17.828487396240234,1.1835111501828237,106.68185431971648,0.0,68.84821151767146
1.0,1.3322644233703613,2.3799847479641527,-0.2987631344890745,-16.560012817382812,3.139115208645203,0.007699862982918683,-0.0693565755463981,18.44277649862204,-0.12407806236845204,3.391137270562017,0.02048536390066147,2.192404270172119,0.02740708366036415,17.828487396240234,0.9865691845016045,107.50550191316256,0.0,61.02859517846648
1.0,1.3823444843292236,1.2454497012827026,-0.3845323704006931,-16.710006713867188,3.1402037606846753,-0.11813620120327409,-0.0702560204594166,18.42537985169012,-0.10372587614693188,3.460224086846457,0.01592864841222763,1.8339486122131348,0.016292722895741463,17.812576293945312,0.7097356859293313,108.13190364467357,0.0,50.61598295186982
1.0,1.4338698387145996,-0.0005900771858921572,-0.47675549667705963,-16.70001220703125,3.1406857768703977,-0.23640530914025673,-0.0704763151935476,18.427462622916128,-0.07371849120733763,3.2122033339848484,0.009860163554549217,2.2086031436920166,0.008874948136508465,17.812576293945312,0.3978885023655323,108.06115872181272,0.0,40.57107160844011
1.0,1.4877076148986816,-1.026145317121039,-0.5380661773483163,-16.580001831054688,3.1404851326469987,-0.3428947775166684,-0.0705353261394748,18.368222550102743,-0.05315523700129182,3.1592405217118413,-0.004095774609595537,1.8815677165985107,0.004325101152062416,17.791719436645508,0.2598010389287424,107.41154665022486,0.0,31.263244925165125
1.0,1.5485925674438477,-2.0038232043348554,-0.620173834827153,-16.340011596679688,3.139416603426013,-0.46456929966498783,-0.07020559892008361,18.276853114457758,-0.03336066407000191,3.3557299769679076,-0.014775351621210575,2.164173126220703,0.001467545167542994,17.791719436645508,0.31728137399448997,106.37474392639581,0.0,23.102819514177444
1.0,1.6058564186096191,-3.0183550258673497,-0.6799386214008066,-15.980010986328125,3.137871941032081,-0.5752713324434023,-0.06982051508316026,18.245870396291263,-0.01847643128345038,3.29000999894304,-0.022476179525256157,1.8548781871795654,0.0024200603365898132,17.69751739501953,0.6233924426775275,105.5202804943786,0.0,14.156976750563885
1.0,1.6559152603149414,-3.951932743566304,-0.7558540874703817,-15.510009765625,3.1361139189200946,-0.6724463571706296,-0.06907565857516017,18.30674786296528,-0.0027031758501897124,2.9507965241306477,-0.025063835084438324,2.0214033126831055,-0.0002616370329633355,17.69751739501953,1.0659056158079636,104.87084677262675,0.0,6.475002339212935
1.0,1.7063095569610596,-4.74346689521525,-0.802681931025634,-15.020004272460938,3.1351856768307584,-0.7818326587095382,-0.06821426679630425,18.27818569754436,0.007839523929033004,3.268090368534425,-0.0009901506127789617,1.9654262065887451,0.003285494400188327,17.66959571838379,1.569541844840586,104.91555991449707,0.0,0.16786922546825167
1.0,1.7563776969909668,-5.544763592082375,-0.8600466679239702,-14.389999389648438,3.1338038236472308,-0.8735725822323953,-0.06714675097008314,18.399251079884692,0.018423618697826,2.936643381510093,-0.003464406356215477,1.905444860458374,0.0018296438502147794,17.66959571838379,1.835463611304931,105.29993007577497,0.0,0.0
1.0,1.8064625263214111,-6.19045644720479,-0.9047577675867461,-13.760009765625,3.1328122043912674,-0.9743260283975047,-0.06590245625961562,18.446395397552685,0.02457063208323186,3.1495150968228636,-0.0010920887580141425,2.056213617324829,0.004975057672709227,17.637248992919922,2.2313353820202906,106.28464878989627,0.0,0.0
1.0,1.8565986156463623,-6.790794755532121,-0.9522762901045897,-13.060012817382812,3.132104707604288,-1.0513457103218553,-0.06483507130825453,18.608603276691134,0.028872339149662904,2.7932923108215517,0.00911587942391634,1.887507677078247,0.006469118874520063,17.637248992919922,2.515413369040232,107.53247253247588,0.0,0.0
1.0,1.9067573547363281,-7.249089497809445,-0.9707071901081105,-12.44000244140625,3.1304988085420056,-1.1735832095195855,-0.06262168501460165,18.564074817754435,0.029156493871993316,3.637329365543632,0.008995404466986656,2.120103359222412,0.008469922468066216,17.69477653503418,2.718096265584933,109.12664076985368,0.0,0.0
1.0,1.956824779510498,-7.805334132526167,-1.0120421362355412,-11.470001220703125,3.1284089326600917,-1.269189230150484,-0.06024371097506679,18.794410695743814,0.02871685693256959,3.311503503570215,0.005712257232517004,1.9407191276550293,0.010193439200520515,17.69477653503418,3.1781524516935065,110.66275233378781,0.0,0.0
1.0,2.006955146789551,-8.193690633911052,-1.0481685502752889,-10.620010375976562,3.1242301708015803,-1.3757982306264398,-0.0550890787693353,18.908381553408024,0.028750081670354123,3.521036662084102,0.029190000146627426,2.147766351699829,0.011176139116287231,17.826658248901367,3.7768577814713638,113.22657171476612,0.0,0.0
1.0,2.0570147037506104,-8.495120661259191,-1.0629368122887297,-9.69000244140625,3.1137214634609265,-1.4691710909639033,-0.04330034089848989,19.093228314759315,0.028522289442764935,3.42043249498519,0.022423196583986282,2.0557103157043457,0.011057398281991482,17.826658248901367,4.973984854047558,115.52375028203858,0.0,0.0
1.0,2.1118197441101074,-8.694818176614511,-1.0817740259147033,-8.840011596679688,0.12052893971607796,-1.55135087817061,2.9528826750143264,19.133313089876182,0.032814781651024055,3.985606106768833,0.054665982723236084,2.1730549335479736,0.009961641393601894,17.969642639160156,7.984507702975321,118.03992110723692,0.0,0.0
1.0,2.1619606018066406,-8.827106752907891,-1.10032581464324,-7.7400054931640625,0.018254004133955715,-1.4466415774678245,3.05851272841237,19.356386410660022,0.037047776947309284,3.8241204755357505,0.06102614849805832,2.125927448272705,0.007935117930173874,17.969642639160156,0.0,120.2961835060621,0.0,0.0
1.0,2.212019443511963,-8.839391044495018,-1.0928807094953625,-6.779998779296875,0.006758726977278218,-1.3322299268411002,3.067892063863935,19.463698150354638,0.026108829204749252,4.061407618931526,-0.04660110920667648,2.214982748031616,0.007305167615413666,18.168991088867188,-5.229386902526159,123.16196912499476,0.0,0.0
1.0,2.2829642295837402,-8.73891185022512,-1.087957602305116,-5.7400054931640625,-5.4758335721961285e-05,-1.2198226375032388,3.071014386898927,19.60226657888483,0.010589453976806064,4.150281169755641,-0.07952118664979935,2.2183678150177,0.014016942121088505,18.168991088867188,-1.9362326245441466,125.5033435908349,0.0,0.0
1.0,2.333035707473755,-8.539221890331351,-1.0691214482364408,-4.75,-0.004175196309716632,-1.109079554653253,3.0719423103514067,19.72894468213108,-0.0019578572693045027,4.18630466069355,-0.06561022996902466,2.2850375175476074,0.015589140355587006,18.39491081237793,0.01568710741642576,127.86754268881214,0.0,0.0
1.0,2.3832592964172363,-8.259838699788517,-1.0574449744182062,-3.82000732421875,-0.007260119249547533,-0.9902717120339553,3.0718171693087815,19.784484841367785,-0.014471260044320491,4.4614552047340075,-0.06571482121944427,2.3182077407836914,0.015664486214518547,18.39491081237793,1.196105618103445,129.88639576068226,0.0,0.0
1.0,2.433398723602295,-7.817617364555995,-1.0046045865492144,-2.8600006103515625,-0.007814213680765453,-0.8808299950588893,3.071050311787331,19.902553329122505,-0.01384998498087879,4.331006538436971,-0.018157094717025757,2.316824197769165,0.010657751001417637,18.65458869934082,2.0798709278112995,131.62398995667246,0.0,0.0
1.0,2.4835445880889893,-7.3262534266280115,-0.981528448791333,-2.029998779296875,-0.008143722681359674,-0.7600524067256886,3.06995235109152,19.8907469700251,-0.01267026192301142,4.641169250359781,-0.019623402506113052,2.3663220405578613,0.006790462881326675,18.65458869934082,2.2386072872483567,132.96160537054038,0.0,0.0
1.0,2.533682346343994,-6.702607408310902,-0.9399091373237637,-1.20001220703125,-0.008440693109656798,-0.6713308020211743,3.0689993969167544,20.03613381455481,-0.007082743474764952,4.05508079190029,-0.021049518138170242,2.3151628971099854,0.003004743019118905,18.83120346069336,2.3330046610698787,133.83279075594805,0.0,0.0
1.0,2.5838358402252197,-6.1573861919968325,-0.9001200852939364,-0.6300048828125,-0.008971240686063559,-0.5410306196720428,3.0675221412130167,19.831752681967792,-0.004227256741062849,4.901740981122381,-0.022534791380167007,2.398848533630371,0.0014249697560444474,18.83120346069336,2.418080420710254,134.0989612952245,0.0,0.2377161366173297
1.0,2.6339175701141357,-5.323020299479048,-0.8381101106412395,0.0999908447265625,-0.009512783449442818,-0.44814751112354667,3.066402292057301,19.930074448186993,0.0024759650094538233,4.220411411317749,-0.023858433589339256,2.3155152797698975,-0.0007118137436918914,18.95745849609375,2.5700711032404513,133.88659235118064,0.0,8.798424809211625
1.0,2.6839849948883057,-4.6663029663966835,-0.7918606723424113,0.55999755859375,-0.009945558003633425,-0.3595959721063233,3.0652528956348815,19.870506755222596,0.008316280909194451,4.120159659791543,-0.020044628530740738,2.3485045433044434,-0.0021135066635906696,18.95745849609375,2.7252116747660864,133.01827933109166,0.0,15.336262361146062
1.0,2.734067440032959,-3.9972959053802364,-0.753040168711061,0.9399871826171875,-0.009728878510472423,-0.27459770890657,3.0641616724548557,19.776412868382714,0.015081564002324174,4.066623146647894,6.021111039444804e-05,2.345163345336914,-0.00280540669336915,18.991273880004883,2.8491924500974903,131.80655667980568,0.0,21.848313911148555
1.0,2.78413462638855,-3.3282877848064913,-0.7142272205412615,1.239990234375,-0.009996241752999502,-0.1670029752208886,3.062754872075269,19.5547726879709,0.021006685174513914,4.510316164371185,-0.012951469048857689,2.303683042526245,-0.003230005968362093,18.991273880004883,2.7871183486966515,130.22438461120134,0.0,28.307220807349232
1.0,2.834217071533203,-2.449826099563502,-0.6460487804212535,1.54998779296875,-0.009861312880426833,-0.09594657121085963,3.0618562311040445,19.51686038816065,0.025814558584550035,3.7773796338526937,0.005220440216362476,2.3013899326324463,-0.0030781389214098454,18.911006927490234,2.8637122745239765,128.3497784935339,0.0,36.701778263206876
1.0,2.8842809200286865,-1.8592513960116468,-0.609059595784943,1.6999969482421875,-0.01016359363701264,0.006555655780018993,3.060558195774163,19.23762365972347,0.029928045589268856,4.372593835761011,-4.828951205126941e-05,2.260044813156128,-0.0021046714391559362,18.911006927490234,2.8250580004356323,125.44370878926787,0.0,42.33604567858186
1.0,2.934427499771118,-0.9990549875778374,-0.5709383861350328,1.839996337890625,-0.010674058424636965,0.2030286181961285,3.058087660531355,18.500228257934992,0.036019455877436934,6.096169137110387,-0.010723363608121872,2.12689208984375,-0.0028856792487204075,18.755290985107422,2.9116550570471986,123.12754568206299,0.0,50.52444870587699
1.0,2.9845073223114014,0.7506319608485694,-0.46307667178711165,1.8600006103515625,-0.01107617105711572,0.27701613903952227,3.0571383005542283,18.523656724094213,0.03619469425769795,3.662759387720918,0.0024162158370018005,2.1906890869140625,0.00013254077930469066,18.755290985107422,3.0578924444726567,119.293415815949,0.0,66.130933006327
1.0,3.034574031829834,1.3853024571256298,-0.4199190216834898,1.779998779296875,-0.011059523976501867,0.3350823518196019,3.056423671372927,18.31658115727368,0.03590061198454943,3.3642943967138947,0.011964498087763786,2.1069600582122803,0.0017897875513881445,18.402145385742188,3.1730892264057218,110.12908433232604,0.0,71.87894134088448
1.0,3.0847280025482178,1.8876908730135633,-0.3953045452895562,1.67999267578125,-0.010916632940880699,0.41475593625190926,3.0554904802625367,18.036055279506026,0.03582790512771048,3.700209695262915,0.014882720075547695,2.0236127376556396,0.003232774790376425,18.402145385742188,3.1683201891748354,106.14451284563592,0.0,76.30775541331498
1.0,3.1348726749420166,2.57747634218929,-0.34440231377481656,1.5,-0.010348649887137951,0.48533505354569006,3.0549357337085636,17.78428200422094,0.03179651712847301,3.460063401911702,0.028043493628501892,2.0477893352508545,0.011141065508127213,18.031911849975586,3.1273849234280817,102.89814998508882,0.0,82.2373257328236
1.0,3.184937000274658,3.1705814071289424,-0.3254016235337205,1.29998779296875,-0.008686887031478305,0.5613596515397749,3.054806624465854,17.55301309116044,0.024565152931639377,3.491272902962246,0.048730768263339996,1.9149020910263062,0.019949201494455338,18.031911849975586,2.9646697667806734,98.38135983774811,0.0,87.32037974025033
1.0,3.235100507736206,3.795487239073229,-0.29276575585008113,1.019989013671875,-0.007274739010755037,0.6306509220391362,3.0549013647474523,17.374897321647193,0.017165427255132155,3.245480714116943,0.037255868315696716,1.7845476865768433,0.019434863701462746,17.637659072875977,2.4886097829699736,94.98709685056946,0.0,92.58701426344018
1.0,3.2851638793945312,4.397087480142332,-0.254245788039269,0.709991455078125,-0.004745464873743227,0.7047611460472758,3.0552211608534017,17.191948933917327,0.014073555187194893,3.189778536808207,0.060624539852142334,1.797900676727295,0.01978251338005066,17.637659072875977,2.084059180822294,91.58457781429797,0.0,97.17364768066807
1.0,3.3353099822998047,5.009717635518341,-0.21417131111200505,0.3199920654296875,-0.002016027365937253,0.7795861278911135,3.0560551766776762,17.02042303864846,0.008504780107100974,3.111182734152899,0.05522967129945755,1.695298433303833,0.024305280297994614,17.23212242126465,1.3594755252075572,90.0,0.0,100.0
1.0,3.3854479789733887,5.600293398627493,-0.17718968193724538,-0.1200103759765625,0.001785512886506566,0.8567208314473279,3.0576775778537333,16.874974790327062,0.0012818763372759306,3.024654098328698,0.056500934064388275,1.680131196975708,0.027667853981256485,17.23212242126465,0.5775492886492373,90.0,0.0,100.0
1.0,3.435594320297241,6.1823664301456445,-0.15972838988949956,-0.6500091552734375,0.004303474939308317,0.9039974925259713,3.059178130680612,16.829600237225648,-0.0016084001589311073,2.4374036650329005,0.05148585885763168,1.6721301078796387,0.03281538933515549,16.912355422973633,-0.5115117556931068,90.0,0.0,100.0
1.0,3.4857373237609863,6.5168667127017414,-0.1403224455832489,-0.980010986328125,0.009231445983774641,0.9761756009579322,3.0625527809296225,16.70300436463634,-0.015252170674482368,2.7997910183253865,0.05118963122367859,1.5614519119262695,0.0365336649119854,16.912355422973633,-1.2328547379424606,90.0,0.0,100.0
1.0,3.5358827114105225,7.0400410922105054,-0.10362518174862789,-1.57000732421875,0.014752203046097461,1.050170352984012,3.066991713488597,16.633786443904917,-0.023271374948607745,2.7227475275905855,0.032146599143743515,1.5537368059158325,0.03214816749095917,16.620384216308594,-2.6446144289585902,90.0,0.0,100.0
1.0,3.5859482288360596,7.520375115831583,-0.08210355310719852,-2.2100067138671875,0.02319990423536102,1.1408167364634698,3.0738259956558185,16.544888763887005,-0.02337965916635168,2.9172156795931343,0.04885220527648926,1.5504225492477417,0.02646845579147339,16.620384216308594,-4.226194802331889,90.0,0.0,100.0
1.0,3.6360883712768555,8.032526076937694,-0.04695218337018092,-3.040008544921875,0.0306594276155121,1.206793137824663,3.080972418424251,16.57163991352096,-0.015730240252895433,2.4446666586781793,0.02077975682914257,1.5509283542633057,0.02665541134774685,16.387773513793945,-6.646282889932024,90.0,0.0,100.0
1.0,3.68624210357666,8.342456716762241,-0.01264847330662433,-3.6699981689453125,0.042748067020407475,1.2802273469977494,3.093003547319755,16.522805799834494,-0.016914594816120038,2.51926724633746,0.016939200460910797,1.5677862167358398,0.02816573902964592,16.387773513793945,-8.78327889239739,90.0,0.0,100.0
1.0,3.7363877296447754,8.665934640472985,0.005204021440472495,-4.4000091552734375,0.0666673287690618,1.3624933564940012,3.1172268663603915,16.456580292311987,-0.021025031119598442,2.6326899553599707,0.002580114407464862,1.5362855195999146,0.03157845139503479,16.184518814086914,-12.246418930572815,90.0,0.0,100.0
1.0,3.7865355014801025,8.944055898274046,0.02587904996573842,-5.230010986328125,0.11014663938808354,1.434088776354738,-3.1211271411153048,16.43084379231042,-0.021612909452840834,2.4031047956436424,-0.01287120208144188,1.5937563180923462,0.03282761573791504,16.184518814086914,-19.09878256479763,90.0,0.0,100.0
1.0,3.8366739749908447,9.13146640386876,0.052153283499389635,-5.980010986328125,0.411636770615475,1.5289719205754104,-2.815549062419903,16.30850153177293,-0.039755302482542276,2.800360170837509,-0.06350890547037125,1.5415592193603516,0.03532768785953522,15.989354133605957,-31.55468735223164,90.0,0.0,100.0
1.0,3.8868136405944824,9.285801816967446,0.07379686042313294,-6.9900054931640625,2.822286173644569,1.510934819819249,-0.3991006484608958,16.243959453650568,-0.04757809314808198,2.6891693417897935,-0.0871683657169342,1.6544461250305176,0.03776570409536362,15.989354133605957,0.0,90.0,0.0,100.0
1.0,3.936887502670288,9.339662873084308,0.0905103044737281,-7.9600067138671875,2.9726032623855976,1.4489551436536228,-0.2419906946025923,16.24470179902903,-0.03900107374123252,2.1567910867968085,-0.164627343416214,1.5150620937347412,0.02756848931312561,15.829232215881348,0.0,90.0,0.0,100.0
1.0,3.9870800971984863,9.327377521939884,0.09796296508315616,-8.6300048828125,3.0182362592523377,1.3843869885904176,-0.1859368698893833,16.199939114174875,-0.03946334401101287,2.1086577043330323,-0.2508261203765869,1.6273351907730103,0.023815156891942024,15.829232215881348,48.41189377103461,90.0,0.0,100.0
1.0,4.03714394569397,9.25745061423977,0.11566006845532995,-9.290008544921875,3.0342371476902357,1.3007250608125291,-0.15015987433094746,16.107286488140872,-0.06830399528401376,2.4128253284306718,-0.3968603312969208,1.5090316534042358,0.030017290264368057,15.68939208984375,35.33900333084614,90.0,0.0,100.0
1.0,4.08726954460144,9.122640291577442,0.11509027821775475,-10.150009155273438,3.0345886020141823,1.25530363159976,-0.13560749657017157,16.14211614695955,-0.046301674521287695,1.7071626516286957,-0.4744059443473816,1.6049004793167114,0.027201060205698013,15.68939208984375,30.755086519395803,90.0,0.0,100.0
1.0,4.137421131134033,9.008616992093243,0.12659571995931596,-10.610000610351562,3.0502710464888505,1.1805756169143846,-0.11833580800054973,16.058021044279233,-0.043801171673715666,2.182869774946028,0.10771375894546509,1.5946154594421387,0.03836611658334732,15.559712409973145,30.654402273627284,90.0,0.0,100.0
1.0,4.187501668930054,8.796640022438869,0.11519658579831815,-11.32000732421875,3.0605852920555416,1.103650897303257,-0.10513800312075783,16.0348625190289,-0.030119130526688354,2.171309933053524,-0.06611385196447372,1.629023790359497,0.025312647223472595,15.559712409973145,26.161712936339796,90.0,0.0,100.0
1.0,4.2376391887664795,8.515995958711562,0.11251111122556412,-12.050003051757812,3.0968567232880155,1.0269452215097161,-0.09818139980556041,16.024530647443722,0.028488725267919124,2.153685234940112,0.8881699442863464,1.581907868385315,0.043145712465047836,15.440530776977539,23.206899281205295,90.0,0.0,100.0
1.0,4.2877233028411865,8.180233743413691,0.10210372162634496,-12.740005493164062,3.1272387731000433,0.9414918919616443,-0.09539044203883001,16.00411848023284,0.059734164079877666,2.230962213995621,0.4241929352283478,1.666466474533081,0.013799156993627548,15.440530776977539,12.81589980344458,90.0,0.0,100.0
1.0,4.337869167327881,7.7439944529605205,0.08675811391377763,-13.470001220703125,-3.121913404337457,0.8506631835704161,-0.0979927269518433,16.01113157526798,0.09322902173805397,2.3187558806174824,0.6428592205047607,1.5523967742919922,0.02885579504072666,15.422765731811523,4.112083797214439,90.0,0.0,100.0
1.0,4.388021469116211,7.207273849122858,0.06650450993406587,-14.210006713867188,-3.100069599719277,0.7670092846739669,-0.10324305130402779,16.084755528652895,0.08709684840507531,2.127700019527423,0.5404424667358398,1.741629719734192,0.024763992056250572,15.422765731811523,-5.637689546716075,90.0,0.0,100.0
1.0,4.438171863555908,6.669295550772615,0.055219238815182314,-14.830001831054688,-3.079276824662867,0.6870558351797467,-0.11023127706349717,16.15261649661197,0.08413293204716887,2.1071675042698876,0.47991612553596497,1.5469328165054321,0.021659085527062416,15.441327095031738,-11.8954785191182,90.0,0.0,100.0
1.0,4.488237619400024,6.07745785492169,0.02723616434745424,-15.400009155273438,-3.0633825656976494,0.6029424333420657,-0.11839851330811976,16.249545829587298,0.07392853269279198,2.1060181566173846,0.42456257343292236,1.7679829597473145,0.014319178648293018,15.441327095031738,-17.85216970584264,90.0,0.0,100.0
1.0,4.538404703140259,5.4597938813839315,0.023111633036309365,-15.910003662109375,-3.0544858993945327,0.524467179806684,-0.1267662175975975,16.372546768334814,0.05091798018496063,2.0672301579688055,0.24108561873435974,1.5526392459869385,0.012303599156439304,15.479728698730469,-22.405539423966843,90.0,0.0,95.36548164889932
1.0,4.588491678237915,4.787003141256763,0.011271682602952193,-16.3800048828125,-3.05246018395171,0.44099428136403507,-0.13523727891693457,16.522577653509604,0.026456554613424887,2.088295246126421,0.09480427205562592,1.7814662456512451,0.004135043825954199,15.479728698730469,-24.954246540512145,90.0,0.0,90.06014971833878
