episode,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,airspeed,action_1,action_2,action_3,throttle
1.0,0.515702486038208,6.990204350883542,-0.01609548186195542,-2.4000091552734375,0.09556899312046672,1.3801799633783531,-0.10027267060044422,14.069919888826604,-0.3188965032149957,4.838580251899652,-0.10449321568012238,2.766873359680176,0.09862475097179413,14.40621280670166,-11.324623348001126,153.32878973137304,0.0,100.0
1.0,0.5657598972320557,7.319149838645068,-0.008870516781614324,-3.1500091552734375,0.36493284385296365,1.5127919052780952,0.1813022258250307,14.23110247284429,-0.3185030663884196,4.072962231349567,-0.2539577782154083,2.9119246006011963,0.07577682286500931,14.40621280670166,-27.37849938261627,151.8949707303932,0.0,100.0
1.0,0.6186866760253906,7.498952764436989,0.002756656820143144,-3.8400115966796875,2.906586736999995,1.4597304775042041,2.7453160875424434,14.062428560775265,-0.3636090237553454,4.376046801486117,-0.3912085294723511,3.026249885559082,0.09346912056207657,14.206472396850586,0.0,150.19615907425344,0.0,100.0
1.0,0.668830156326294,7.577004517199518,0.010613075184949139,-4.6100006103515625,3.0277845193565205,1.3152589109281265,2.860939137245924,14.080855079314784,-0.2931195796802373,4.048086609173444,0.2431531697511673,2.877857208251953,0.08528310060501099,14.206472396850586,67.32423490278512,148.54962200958096,0.0,100.0
1.0,0.7221930027008057,7.553312139150506,0.014702238713841798,-5.350006103515625,3.106907553392293,1.153261642023186,2.887051762246454,13.983546720135905,-0.1055381312783992,4.164375717552168,1.0992085933685303,2.937851905822754,0.053033094853162766,14.01636028289795,32.60362834329237,146.81132103737878,0.0,100.0
1.0,0.7840142250061035,7.369612775782703,0.020806131888069457,-6.1399993896484375,3.1219954878204406,1.0415114221513262,2.8910606355369812,14.14120569811219,-0.09368031745086472,3.354816049991517,0.17843975126743317,2.89385986328125,0.03260020166635513,14.01636028289795,9.936549118459538,145.40001933847554,0.0,100.0
1.0,0.8340959548950195,7.175041128096533,0.024522771581936942,-6.660003662109375,3.1394621852456743,0.8581854560750414,2.8867124144527194,13.884006436107837,-0.07628755008488206,4.285925204810602,0.32413655519485474,2.8862955570220947,0.08098669350147247,13.870620727539062,5.614174361353008,144.13237789886563,0.0,100.0
1.0,0.884239912033081,6.742403290735525,0.022396085053675074,-7.470001220703125,3.140036858405929,0.7514288494036035,2.882786850633283,14.231826749130219,-0.09842869650342302,3.1149525641636764,0.07715953886508942,2.885286331176758,0.07976508140563965,13.870620727539062,0.6103342134265404,144.05823527913356,0.0,100.0
1.0,0.934316873550415,6.409560546646788,0.03290591254607822,-7.8899993896484375,3.1411390697398844,0.6133458496859006,2.877966843880589,14.197023612519299,-0.1188085055704508,3.519707947923603,0.07215285301208496,2.877201557159424,0.07916931807994843,13.820843696594238,0.44570248246949973,144.91419253045797,0.0,100.0
1.0,0.9843950271606445,5.903897765726469,0.05191038709410689,-8.389999389648438,3.1406075522714887,0.48413889144992983,2.874397364835119,14.35615329891875,-0.1259221220203099,3.3557046369874772,0.02730969712138176,2.8979482650756836,0.06829459965229034,13.820843696594238,0.1299421993390979,146.21308403985665,0.0,96.04853340057534
1.0,1.0345416069030762,5.385407030106323,0.0773915040471096,-8.790008544921875,3.1408013339554213,0.3462456184755969,2.871325501346701,14.483483836159643,-0.12768158261906867,3.472092050274899,0.03137848526239395,2.919567346572876,0.06091327965259552,13.782132148742676,0.2822107354528498,148.80824018223518,0.0,87.2357108425217
1.0,1.084679365158081,4.761275726098757,0.11683643294018431,-9.1300048828125,-3.141259052818368,0.184779735793303,2.868355320590702,14.595021841256766,-0.12630178239894643,3.8269254680797014,0.03486407548189163,2.9568071365356445,0.04999271035194397,13.782132148742676,0.2266963730986049,152.16973341944123,0.0,77.14949084386112
1.0,1.1348271369934082,3.9899575305030424,0.15181967446934097,-9.430007934570312,-3.139974075151718,0.05771107220157021,2.8663406455287173,14.936525006037568,-0.10793320834178492,3.37021676385225,0.037640780210494995,3.0153141021728516,0.0432308204472065,13.939921379089355,-0.09556957980049674,156.50827758629168,0.0,64.69840187152869
1.0,1.1849055290222168,3.3549543515527724,0.18887548698367584,-9.55999755859375,-3.1380026075841942,-0.09004105762630374,2.864269239210425,15.00884499710403,-0.09791668353734935,3.743352695643499,0.04125090688467026,3.037102222442627,0.031690314412117004,13.939921379089355,-0.4636885596535194,161.49202744317506,0.0,54.61432339431307
1.0,1.2350437641143799,2.596448798094184,0.21738067400092115,-9.620010375976562,-3.1360324150245154,-0.2325914506117522,2.862585931812662,15.141518774936145,-0.07816439694688175,3.7530471363064066,0.03669353574514389,3.1082279682159424,0.01929701492190361,14.1065673828125,-1.028472406567687,164.9827298904167,0.0,42.80644475381021
1.0,1.2851834297180176,1.8794974288055046,0.26431113492643504,-9.580001831054688,-3.134687914128541,-0.38683945155737365,2.860927561634761,15.144565504147078,-0.06133427321365643,4.03916675156732,0.007842818275094032,3.138192653656006,0.010863285511732101,14.1065673828125,-1.5928909906456852,167.903748115878,0.0,31.56000291346691
1.0,1.335320234298706,1.119043656558976,0.301681855331673,-9.430007934570312,-3.133782783536325,-0.5432553252866408,2.858982634151195,15.16314353554054,-0.04979736663646815,4.19440766795468,0.0041248248890042305,3.1998848915100098,0.012659899890422821,14.263593673706055,-1.9780621193605725,169.55781396586588,0.0,19.81893590087438
1.0,1.3854680061340332,0.4001362075131729,0.35747807504090046,-9.160003662109375,-3.1337654020709222,-0.7048205706365646,2.8567706463476057,15.167503468109356,-0.04513250786522189,4.402136547889966,-0.03444617614150047,3.2047276496887207,0.009429216384887695,14.263593673706055,-2.237362929707473,170.8643513116529,0.0,8.645969336249728
1.0,1.435612678527832,-0.2911745649385542,0.39145383904952924,-8.770004272460938,-3.133841746229605,-0.861576168195828,2.854576198556919,15.235597423683943,-0.03770265000488123,4.44957768685447,-0.034180812537670135,3.226914167404175,0.005979388952255249,14.405121803283691,-2.2423423526796284,172.22078946848967,0.0,0.0
1.0,1.4856741428375244,-0.9153058689461212,0.43089876794260373,-8.300003051757812,-3.1350540517327548,-1.0262028138449177,2.852466637852688,15.268893100847219,-0.03197467224735728,4.688020095480373,-0.05635606497526169,3.2031092643737793,0.0005223180633038282,14.405121803283691,-2.2204713625908994,173.97417108451043,0.0,0.0
1.0,1.5358123779296875,-1.4831295794522315,0.4734237453413842,-7.70001220703125,-3.1361390062856724,-1.1987686737770276,2.850530955240908,15.333621718825862,-0.020999599114637304,4.928453250547457,-0.05330899730324745,3.2135543823242188,-0.004447448533028364,14.574784278869629,-1.8731714237111134,176.21109128236037,0.0,0.0
1.0,1.5858747959136963,-1.958132815301564,0.5084613278093459,-6.9900054931640625,-3.1383339371720207,-1.371094770234764,2.849386868834908,15.466444277483106,-0.008329451837422239,5.05608264820512,-0.0632462278008461,3.218665838241577,-0.008780374191701412,14.574784278869629,-1.5623548441139974,179.19521551972957,0.0,0.0
1.0,1.6360116004943848,-2.331377017152321,0.5472694401185381,-6.19000244140625,3.128262307291661,-1.549493556028491,2.8621487757526647,15.578160076535424,0.002227029835237664,5.295152083072718,-0.07182396948337555,3.247300386428833,-0.009379436261951923,14.76777458190918,-0.9335534729305266,180.0,0.0,0.0
1.0,1.6860926151275635,-2.5496406335118387,0.5550733804429187,-5.30999755859375,0.0035649970387645292,-1.4170190278150698,-0.3005379714643697,15.749281367655119,0.011209163251270854,5.390983685782327,-0.07930111885070801,3.258211851119995,-0.010003222152590752,14.76777458190918,0.0,180.0,0.0,0.0
1.0,1.7362263202667236,-2.6335444942317072,0.5738119247394319,-4.410003662109375,0.00033877604181195364,-1.2490894842519868,-0.3009760435479884,15.924805120002977,0.019257387321625463,5.434915205297673,-0.062427595257759094,3.2296764850616455,-0.007307220250368118,15.010595321655273,-1.0212964062707215,180.0,0.0,0.0
1.0,1.7863733768463135,-2.562468588211665,0.5615500228478926,-3.5500030517578125,-0.0020640020724326867,-1.0858365854586087,-0.3026753504595183,16.076619300603262,0.024481342161188722,5.457502627434186,-0.08299177885055542,3.18479585647583,-0.011106378398835659,15.010595321655273,-0.0970521855336699,180.0,0.0,0.0
1.0,1.8365192413330078,-2.3659408607683714,0.5489676243703115,-2.69000244140625,-0.004041243802345183,-0.930639455824079,-0.30439914822232356,16.219669546045598,0.030216327076135897,5.422622900009741,-0.06703479588031769,3.263640880584717,-0.008610835298895836,15.254770278930664,0.5912930294723253,180.0,0.0,0.0
1.0,1.8867037296295166,-2.054849727534223,0.53367978951615,-1.95001220703125,-0.0058125783230215606,-0.7739546417809992,-0.3064656849429892,16.261773628398544,0.03525752252556691,5.544156915935631,-0.06142865866422653,3.047762393951416,-0.012173927389085293,15.254770278930664,1.1577310520374056,180.0,0.0,0.0
1.0,1.9368705749511719,-1.6124695681065178,0.49147322040931063,-1.20001220703125,-0.007102226018483409,-0.6340815650991641,-0.30840365024969685,16.397220740479945,0.04283343540969145,5.273686985049693,-0.05797385796904564,3.2354631423950195,-0.012941666878759861,15.48721694946289,1.6651810051786526,180.0,0.0,0.0
1.0,1.9870085716247559,-1.1246536901200592,0.4499575834294376,-0.6300048828125,-0.008086121291919244,-0.4955231477472931,-0.3104256060769446,16.37049666969592,0.05001761877105561,5.338480458243691,-0.0388946458697319,3.0242409706115723,-0.014429635368287563,15.48721694946289,2.034637849717029,180.0,0.0,2.604971333061954
1.0,2.0371458530426025,-0.5548817608260083,0.39856707264266444,-0.100006103515625,-0.009117416222130435,-0.36491919205685236,-0.31242701397917366,16.3678989730126,0.05685692175651863,5.18497238429478,-0.043844595551490784,3.1422078609466553,-0.0162365660071373,15.654838562011719,2.316503078770637,180.0,0.0,11.960644808478804
1.0,2.0872879028320312,0.04750538392048767,0.35434577389049,0.30999755859375,-0.009694067683827553,-0.22353929611534015,-0.314530958122661,16.201915457408766,0.0641347565765199,5.4015124040986375,-0.022691380232572556,3.019108772277832,-0.013801079243421555,15.654838562011719,2.6119473090398913,180.0,0.0,21.45009530465739
1.0,2.1374282836914062,0.7357458363017865,0.2825148087586713,0.6599884033203125,-0.010389092796901395,-0.072043216251877,-0.3165950059149842,16.000962309316503,0.06628410719643799,5.530359768652316,-0.019566304981708527,3.0555622577667236,-0.009649839252233505,15.711275100708008,2.777145781604702,180.0,0.0,32.26542087335204
1.0,2.1875736713409424,1.5385501038496046,0.20797654435189267,0.94000244140625,-0.011375037771508122,0.0826853286221816,-0.31887529929801267,15.751190609877574,0.06859903752495322,5.569844060839599,-0.018427018076181412,2.9907002449035645,-0.011961674317717552,15.711275100708008,2.9762558068113947,180.0,0.0,44.241527012890565
1.0,2.2377307415008545,2.35613054488519,0.11809610415214761,1.089996337890625,-0.012896131685035133,0.2459492614665871,-0.3212891253969486,15.414408324057609,0.06656093656425396,5.6385832455107305,-0.02285623364150524,3.0002541542053223,-0.005188683047890663,15.608640670776367,3.2587082319880096,180.0,0.0,56.607291421832635
1.0,2.2878706455230713,3.2498145198953625,0.04493761570520116,1.1100006103515625,-0.01437165579415906,0.38687838827393306,-0.3232381573386987,15.155693940935793,0.05659254023710719,5.2346922240594385,-0.016311783343553543,2.975078821182251,0.0037788869813084602,15.608640670776367,3.694469532935358,180.0,0.0,69.47817034773925
1.0,2.3380424976348877,3.972610954923529,-0.02859130828266987,1.0099945068359375,-0.013459963080045576,0.5672930050613435,-0.32511068027914886,14.609821104241156,0.04880902154078275,5.726359754941937,0.03201429545879364,2.951981544494629,0.017894744873046875,15.326440811157227,4.117176046749535,177.5925219645095,0.0,80.18394883852437
1.0,2.388190746307373,4.88301932220941,-0.1259575059105753,0.739990234375,-0.011103399812440703,0.7343441139588232,-0.3250761991090313,14.310614526564448,0.023348267053782665,5.356407139935498,0.05895451456308365,3.045862913131714,0.04660525545477867,15.326440811157227,3.855995326983816,169.95873147503858,0.0,92.98808421409984
1.0,2.438277244567871,5.616695493149463,-0.19709753891542792,0.3699951171875,-0.006867757199161593,0.8609114463075709,-0.3230768289960666,14.26691394457107,-0.0026538399892422695,4.628095118278899,0.06025449559092522,2.8858566284179688,0.05995029956102371,14.946771621704102,3.1808896900970467,160.77439620123857,0.0,100.0
1.0,2.488363027572632,6.153844346021885,-0.2556570363410784,-0.010009765625,0.0003893586715368684,1.0064506958974093,-0.31834858804617705,14.086274373252381,-0.02903789390500681,4.709268430848089,0.07337959855794907,2.9471583366394043,0.06771120429039001,14.946771621704102,1.9674674818451763,154.4981829984817,0.0,100.0
1.0,2.5384371280670166,6.667308272438816,-0.3101257327351781,-0.510009765625,0.010213649618122699,1.1373326864217628,-0.3108388226042112,14.104321484619923,-0.04227100786910414,4.317308578004386,0.06435999274253845,2.633216142654419,0.055862896144390106,14.624842643737793,-0.11154304131730441,151.23869871232114,0.0,100.0
1.0,2.5885884761810303,7.098809105330298,-0.354723055723416,-1.0800018310546875,0.026329233263752465,1.2826975274718322,-0.2961260204800835,14.060898635731501,-0.046859023186587107,4.27946883300115,0.038701243698596954,2.8650383949279785,0.04884278029203415,14.624842643737793,-2.9259950391184475,148.9572804385815,0.0,100.0
1.0,2.6387269496917725,7.472061168150239,-0.3935313934283289,-1.7400054931640625,0.0642967428402385,1.4151229706249977,-0.2581869357184929,14.093950724731323,-0.048754794977313526,4.003859856968894,0.0018927890341728926,2.431896686553955,0.04115970805287361,14.323275566101074,-7.542769606746333,147.78500907278465,0.0,100.0
1.0,2.6888725757598877,7.726844707882931,-0.4118992767881964,-2.4600067138671875,0.44440137237936533,1.5436432558127036,0.12477495339683219,14.124545115462235,-0.04917275573456478,3.7368063519858765,-0.059245847165584564,2.884314775466919,0.04081500321626663,14.323275566101074,-18.41965973144397,146.75752718589132,0.0,100.0
1.0,2.738935708999634,7.875980227634682,-0.4163049857106509,-3.1399993896484375,3.0063229330833963,1.4629555455787564,2.6971435231551335,14.063732256191077,-0.0789266216141781,3.775858287637302,-0.24113276600837708,2.4077820777893066,0.04434451460838318,14.129849433898926,0.0,145.84003782599518,0.0,100.0
1.0,2.7890660762786865,7.9361846680876855,-0.4309578668793095,-3.8700103759765625,3.066631611706589,1.335091627298968,2.7672694927587544,14.0939538909301,-0.07318422181088913,3.4882230451693346,-0.10735224932432175,2.5147624015808105,0.030667316168546677,14.129849433898926,38.75191982720531,144.7568047545991,0.0,100.0
1.0,2.8392086029052734,7.906647224299187,-0.4002702402880596,-4.6399993896484375,3.1049081638846463,1.1759789476536604,2.7900685192029333,13.947360846253039,-0.00509293700317745,3.8960023015344842,0.49463725090026855,3.1778054237365723,0.05101334676146507,14.004120826721191,21.474756319056183,143.80639728826225,0.0,100.0
1.0,2.8893656730651855,7.7773068262692355,-0.3822189023217537,-5.3600006103515625,3.1342244852382146,1.0511532187373276,2.7923786239458273,14.008480686596272,0.054676130149437216,3.5195946672273113,0.39842677116394043,2.0385208129882812,0.019302591681480408,14.004120826721191,10.509332011878854,142.9567577411571,0.0,100.0
1.0,2.9394371509552,7.496882689699591,-0.350896322045001,-6.0800018310546875,-3.1366348515834255,0.9501837398037607,2.7920988510871463,14.197038389174267,0.07078540843669026,2.749905708863082,0.2677961587905884,2.2501626014709473,0.005995818413794041,13.864933013916016,2.110824714982897,142.12434350293256,0.0,100.0
1.0,2.9895901679992676,7.167125987619648,-0.30253174422084994,-6.7100067138671875,-3.132470904573912,0.7975272910433531,2.7876171274049444,14.092742209994544,0.06060949443018006,3.4350704001369943,0.09770345687866211,3.300936460494995,0.04099665582180023,13.864933013916016,-1.4203056319675795,142.50609286073973,0.0,100.0
1.0,3.0397262573242188,6.777156574741853,-0.23951219693394,-7.3000030517578125,-3.1331895280280837,0.6633937969113088,2.782195486325732,14.138937757078434,0.02773070459499015,3.4834405629151464,0.06854303181171417,2.569540023803711,0.0632486641407013,13.76284122467041,-2.613188562998431,143.49609437969752,0.0,100.0
1.0,3.0897934436798096,6.3180594746319585,-0.17309628114348308,-7.8000030517578125,-3.134181728074813,0.5718630318775688,2.779382325509038,14.425082785768055,0.017968092459325194,2.6899898812883016,-0.0064003607258200645,2.044311761856079,0.02578647807240486,13.76284122467041,-2.4073181111504596,144.75125290419487,0.0,99.26355113032625
1.0,3.13985538482666,5.83526999647305,-0.1025912018241335,-8.210006713867188,-3.1351701009721613,0.44840681901410673,2.7775034536300867,14.529865998734117,0.023426987133199677,2.926699388168995,0.006691113580018282,2.955686092376709,0.020231101661920547,13.768750190734863,-2.123073739834581,147.2492877073717,0.0,93.29596797441934
1.0,3.1899943351745605,5.2685762482186105,-0.013345715309891482,-8.600006103515625,-3.1357937755256375,0.3108159256042791,2.774822114856013,14.61010446050772,0.014062641113062081,3.357333340835006,0.00880191195756197,2.719757556915283,0.036461543291807175,13.768750190734863,-1.8399257660379646,150.5487573213511,0.0,84.68243259964933
1.0,3.2401342391967773,4.6327544033564045,0.07929800260627684,-8.919998168945312,-3.136276916628668,0.17124899691274822,2.772900906271205,14.828572227736956,0.014409776783787801,3.387654710023821,-0.002657757606357336,2.7710182666778564,0.014703914523124695,13.869067192077637,-1.6612561701809057,154.32190084067634,0.0,74.4668454525339
1.0,3.290269374847412,3.8675921604642483,0.18999305848875114,-9.180007934570312,-3.1358215495035706,0.0005907658184847796,2.771292618717059,14.942275091514635,0.026628988491870974,3.915244523577463,0.02157461643218994,2.9548027515411377,0.011862064711749554,13.869067192077637,-1.522846441678496,159.22202690248997,0.0,63.633056729313104
1.0,3.340402603149414,2.992885050639606,0.33238321848300334,-9.330001831054688,-3.1351458409730557,-0.13076440276917306,2.7703628020961704,15.283145901557612,0.043848350962374424,3.471143141043494,0.010424473322927952,2.917428970336914,-5.308623440214433e-05,14.044376373291016,-1.653299511720121,164.48765353442082,0.0,50.04726126272972
1.0,3.390468120574951,2.294910137160792,0.44854721385420226,-9.350006103515625,-3.134453608097332,-0.2706659862983508,2.7694603158081703,15.357909738166793,0.05702909864843852,3.6827063666167152,0.018273182213306427,3.040376901626587,-0.0003089316305704415,14.044376373291016,-1.8468757437331362,169.52135859888944,0.0,39.56863541360967
1.0,3.440612316131592,1.5643121472603505,0.5575422225865236,-9.270004272460938,-3.1340106513914194,-0.40801161793076707,2.768422944353514,15.425409010224985,0.06398751725299899,3.775727062223661,-0.0028579775243997574,3.0980064868927,-0.0012233661254867911,14.284619331359863,-2.045185851873839,172.21866338029122,0.0,28.610141143969308
1.0,3.490687608718872,0.8900221602370304,0.6696154169261717,-9.110000610351562,-3.133894194576558,-0.5477470246237829,2.7674082324262455,15.445989486449804,0.07038928972902639,3.936551209750139,-0.004214095417410135,3.1485633850097656,-0.0040091341361403465,14.284619331359863,-2.1720835987620433,174.17072494383228,0.0,18.257203631728913
1.0,3.5408284664154053,0.2522516872112194,0.7711265311287121,-8.850006103515625,-3.1346387244606997,-0.7077733938615831,2.766394155319074,15.386866703341445,0.07558869613893181,4.378130279602488,-0.03305915743112564,3.2058253288269043,-0.007819188758730888,14.451086044311523,-2.205446018200263,175.48589830184847,0.0,8.33878502025997
1.0,3.5909054279327393,-0.4566029621794805,0.8849016355168924,-8.460006713867188,-3.136019717554892,-0.8874002112960787,2.7656949662008103,15.336389996949913,0.08387772677498612,4.822238474313091,-0.039619337767362595,3.220308303833008,-0.013103026896715164,14.451086044311523,-1.9921539209652792,176.7773330017361,0.0,0.0
1.0,3.640991449356079,-1.152629247494689,0.9921982346017194,-7.9000091552734375,-3.138781400497642,-1.0651378520644748,2.765930234750638,15.420631484107155,0.09396793039287582,4.943485858275461,-0.0457938015460968,3.2308712005615234,-0.016321226954460144,14.658631324768066,-1.5965285476908946,178.54093636017558,0.0,0.0
1.0,3.691056966781616,-1.7340917176433783,1.0967875344115865,-7.230010986328125,3.138859075506454,-1.2479903816877884,2.7686381549266166,15.500864095119082,0.10496693700432605,5.163144628261918,-0.05611816793680191,3.236386299133301,-0.020136091858148575,14.658631324768066,-0.8053646746159018,180.0,0.0,0.0
1.0,3.7411184310913086,-2.2099057584354638,1.1874127968856607,-6.44000244140625,3.1243921498279876,-1.4141785526458062,2.7801461508114285,15.721196374039792,0.11522383526757371,5.05475177747577,-0.06561750918626785,3.2469446659088135,-0.021339211612939835,14.849292755126953,0.7831124240547354,180.0,0.0,0.0
1.0,3.7911787033081055,-2.5268427761604286,1.2293028205989383,-5.6500091552734375,2.846182313475233,-1.557381467798471,3.0559654608390687,15.96880436132233,0.1256538803394148,4.828522022271791,-0.05452853441238403,3.218383550643921,-0.022036951035261154,14.849292755126953,4.92758128182507,180.0,0.0,0.0
1.0,3.8412399291992188,-2.6965924929215817,1.2756526687777543,-4.9300079345703125,0.03205320206104349,-1.4217690985822775,-0.413888318490699,16.003447985051835,0.13806092426647315,5.219368116365483,-0.0116136958822608,3.218127489089966,-0.016130398958921432,15.049500465393066,0.0,180.0,0.0,0.0
1.0,3.8913111686706543,-2.767676259910806,1.2879147960650146,-4.0800018310546875,0.019370938676751815,-1.2876599518694996,-0.40116941756662755,16.281015057298244,0.14604541011047245,4.87883880404675,-0.015853026881814003,3.1576199531555176,-0.019071068614721298,15.049500465393066,-9.182565853058236,180.0,0.0,0.0
1.0,3.9413869380950928,-2.7202923225641116,1.2797401948039884,-3.3600006103515625,0.011614003827248118,-1.1385370494546418,-0.39684697000200425,16.314197947254286,0.14186528542535726,5.198492689559664,-0.08952818065881729,3.1642918586730957,-0.016595274209976196,15.270371437072754,-5.549365074231076,180.0,0.0,0.0
1.0,3.9915318489074707,-2.569208174648754,1.266467089595162,-2.57000732421875,0.0012341165966479324,-0.9686109785973428,-0.39581035758619415,16.301533064571466,0.11154709460383246,5.619175923461822,-0.17632481455802917,3.107386827468872,-0.007469164673238993,15.270371437072754,-3.3271669631718623,180.0,0.0,0.0
1.0,4.041620254516602,-2.2483672677543898,1.2068476366085577,-1.69000244140625,-0.0051076382043586084,-0.7759149733947615,-0.39712500444152704,16.25174449668122,0.09485493309158598,6.071603305296301,-0.11867988854646683,3.0941643714904785,-0.010665598325431347,15.497701644897461,-0.35354835680658425,180.0,0.0,0.0
1.0,4.091755151748657,-1.7053725303911504,1.1216859503237906,-0.760009765625,-0.007949838671908026,-0.6461492489751826,-0.39942592657581294,16.645677174746393,0.10286104261826821,5.100478165915905,-0.08865050971508026,3.0283095836639404,-0.02132873237133026,15.497701644897461,1.463230540143826,180.0,0.0,0.0
1.0,4.141836404800415,-1.240430364541768,1.0286715714709767,-0.19000244140625,-0.009618857489507008,-0.4785431188326638,-0.4027547365872412,16.431438392047824,0.11207060190098643,5.7539307843298175,-0.06001828610897064,3.0809082984924316,-0.025341015309095383,15.727081298828125,2.2774609846142653,180.0,0.0,1.8306875298592615
1.0,4.1919519901275635,-0.5424475900937715,0.9125073507040566,0.44000244140625,-0.010683110182375288,-0.34136535428042,-0.40576766100902684,16.522671393198305,0.12375919193375881,5.292929989559497,-0.04291107505559921,2.98098087310791,-0.029936227947473526,15.727081298828125,2.755599648371117,180.0,0.0,13.161084821087954
1.0,4.242013216018677,0.11203941423856498,0.7867887527162782,0.8699951171875,-0.010928068233458994,-0.20438800585569622,-0.40878473018572187,16.415892084934445,0.13743715950564106,5.283917160234934,-0.02104436419904232,3.0461905002593994,-0.03167736157774925,15.803179740905762,3.0604855820119212,180.0,0.0,23.218081998651066
1.0,4.292121887207031,0.7882780294254905,0.6658481620902582,1.209991455078125,-0.011759473425030156,-0.010955189032413605,-0.4131615742537806,15.925633843870413,0.15779594425862714,6.206115388799165,-0.01935487613081932,2.903887987136841,-0.03277827054262161,15.803179740905762,3.130660893390427,180.0,0.0,33.762564621516816
1.0,4.34225606918335,1.8436067309539892,0.47949727029592987,1.519989013671875,-0.01303395720116303,0.1488724728924864,-0.416650548384,15.820569033882991,0.16135417200340746,5.584354008396076,-0.019006211310625076,2.9786219596862793,-0.026083556935191154,15.770286560058594,3.3688409325527857,180.0,0.0,49.12360240796563
1.0,4.392403841018677,2.724151864300265,0.3105051468382826,1.6199951171875,-0.014862725216688735,0.3051565821139355,-0.41977151175784294,15.496863604600255,0.15294462450038704,5.4998188518706055,-0.017382578924298286,2.866438865661621,-0.013227061368525028,15.770286560058594,3.7339536342636848,180.0,0.0,61.86585372197507
1.0,4.442464113235474,3.581012071191047,0.14560382441218633,1.5800018310546875,-0.01572706227500961,0.4682534450157577,-0.42284254910784635,15.104001915429892,0.14357491834062996,5.487497729167092,0.005970969330519438,2.9588770866394043,-0.002564116381108761,15.601235389709473,4.257857071447631,180.0,0.0,74.0354021519654
1.0,4.492525339126587,4.437871868706164,-0.01929563511553023,1.399993896484375,-0.014468151315556106,0.6018409906114496,-0.42443392032941163,14.894886025125784,0.12561587558346263,4.955548038622046,0.05468422919511795,2.9879798889160156,0.019024575129151344,15.601235389709473,4.5054713953505825,178.4009947128535,0.0,86.10627379031388
